agent_id,tour_id,from_zone_id,to_zone_id,from_origin_node_id,to_destination_node_id,departure_time_in_min,end_time_in_min,travel_time_in_min,demand_type,information_type,value_of_time,vehicle_type,vehicle_age,distance
1511,1511,1,2,1,2,445.20,456.20,11.00,1,1,10.00,1,0,11.00,
1512,1512,1,2,1,2,445.21,456.20,10.99,1,1,10.00,1,0,11.00,
1513,1513,1,2,1,2,445.23,456.30,11.07,1,1,10.00,1,0,11.00,
1514,1514,1,2,1,2,445.25,456.30,11.05,1,1,10.00,1,0,11.00,
1515,1515,1,2,1,2,445.26,456.30,11.04,1,1,10.00,1,0,11.00,
1516,1516,1,2,1,2,445.28,456.30,11.02,1,1,10.00,1,0,11.00,
1517,1517,1,2,1,2,445.30,456.30,11.00,1,1,10.00,1,0,11.00,
1518,1518,1,2,1,2,445.31,456.30,10.99,1,1,10.00,1,0,11.00,
1519,1519,1,2,1,2,445.33,456.40,11.07,1,1,10.00,1,0,11.00,
1520,1520,1,2,1,2,445.35,456.40,11.05,1,1,10.00,1,0,11.00,
1521,1521,1,2,1,2,445.36,456.40,11.04,1,1,10.00,1,0,11.00,
1522,1522,1,2,1,2,445.38,456.40,11.02,1,1,10.00,1,0,11.00,
1523,1523,1,2,1,2,445.40,456.40,11.00,1,1,10.00,1,0,11.00,
1524,1524,1,2,1,2,445.41,456.40,10.99,1,1,10.00,1,0,11.00,
1525,1525,1,2,1,2,445.43,456.50,11.07,1,1,10.00,1,0,11.00,
1526,1526,1,2,1,2,445.45,456.50,11.05,1,1,10.00,1,0,11.00,
1527,1527,1,2,1,2,445.46,456.50,11.04,1,1,10.00,1,0,11.00,
1528,1528,1,2,1,2,445.48,456.50,11.02,1,1,10.00,1,0,11.00,
1529,1529,1,2,1,2,445.50,456.50,11.00,1,1,10.00,1,0,11.00,
1530,1530,1,2,1,2,445.51,456.50,10.99,1,1,10.00,1,0,11.00,
1531,1531,1,2,1,2,445.53,456.60,11.07,1,1,10.00,1,0,11.00,
1532,1532,1,2,1,2,445.55,456.60,11.05,1,1,10.00,1,0,11.00,
1533,1533,1,2,1,2,445.56,456.60,11.04,1,1,10.00,1,0,11.00,
1534,1534,1,2,1,2,445.58,456.60,11.02,1,1,10.00,1,0,11.00,
1535,1535,1,2,1,2,445.60,456.60,11.00,1,1,10.00,1,0,11.00,
1536,1536,1,2,1,2,445.61,456.60,10.99,1,1,10.00,1,0,11.00,
1537,1537,1,2,1,2,445.63,456.70,11.07,1,1,10.00,1,0,11.00,
1538,1538,1,2,1,2,445.65,456.70,11.05,1,1,10.00,1,0,11.00,
1539,1539,1,2,1,2,445.66,456.70,11.04,1,1,10.00,1,0,11.00,
1540,1540,1,2,1,2,445.68,456.70,11.02,1,1,10.00,1,0,11.00,
1541,1541,1,2,1,2,445.70,456.70,11.00,1,1,10.00,1,0,11.00,
1542,1542,1,2,1,2,445.71,456.70,10.99,1,1,10.00,1,0,11.00,
1543,1543,1,2,1,2,445.73,456.80,11.07,1,1,10.00,1,0,11.00,
1544,1544,1,2,1,2,445.75,456.80,11.05,1,1,10.00,1,0,11.00,
1545,1545,1,2,1,2,445.76,456.80,11.04,1,1,10.00,1,0,11.00,
1546,1546,1,2,1,2,445.78,456.80,11.02,1,1,10.00,1,0,11.00,
1547,1547,1,2,1,2,445.80,456.80,11.00,1,1,10.00,1,0,11.00,
1548,1548,1,2,1,2,445.81,456.80,10.99,1,1,10.00,1,0,11.00,
1549,1549,1,2,1,2,445.83,456.90,11.07,1,1,10.00,1,0,11.00,
1550,1550,1,2,1,2,445.85,456.90,11.05,1,1,10.00,1,0,11.00,
1551,1551,1,2,1,2,445.86,456.90,11.04,1,1,10.00,1,0,11.00,
1552,1552,1,2,1,2,445.88,456.90,11.02,1,1,10.00,1,0,11.00,
1553,1553,1,2,1,2,445.90,456.90,11.00,1,1,10.00,1,0,11.00,
1554,1554,1,2,1,2,445.91,456.90,10.99,1,1,10.00,1,0,11.00,
1555,1555,1,2,1,2,445.93,457.00,11.07,1,1,10.00,1,0,11.00,
1556,1556,1,2,1,2,445.95,457.00,11.05,1,1,10.00,1,0,11.00,
1557,1557,1,2,1,2,445.96,457.00,11.04,1,1,10.00,1,0,11.00,
1558,1558,1,2,1,2,445.98,457.00,11.02,1,1,10.00,1,0,11.00,
1559,1559,1,2,1,2,446.00,457.00,11.00,1,1,10.00,1,0,11.00,
1560,1560,1,2,1,2,446.01,457.00,10.99,1,1,10.00,1,0,11.00,
1561,1561,1,2,1,2,446.03,457.10,11.07,1,1,10.00,1,0,11.00,
1562,1562,1,2,1,2,446.05,457.10,11.05,1,1,10.00,1,0,11.00,
1563,1563,1,2,1,2,446.06,457.10,11.04,1,1,10.00,1,0,11.00,
1564,1564,1,2,1,2,446.08,457.10,11.02,1,1,10.00,1,0,11.00,
1565,1565,1,2,1,2,446.10,457.10,11.00,1,1,10.00,1,0,11.00,
1566,1566,1,2,1,2,446.11,457.10,10.99,1,1,10.00,1,0,11.00,
1567,1567,1,2,1,2,446.13,457.20,11.07,1,1,10.00,1,0,11.00,
1568,1568,1,2,1,2,446.15,457.20,11.05,1,1,10.00,1,0,11.00,
1569,1569,1,2,1,2,446.16,457.20,11.04,1,1,10.00,1,0,11.00,
1570,1570,1,2,1,2,446.18,457.20,11.02,1,1,10.00,1,0,11.00,
1571,1571,1,2,1,2,446.20,457.20,11.00,1,1,10.00,1,0,11.00,
1572,1572,1,2,1,2,446.21,457.20,10.99,1,1,10.00,1,0,11.00,
1573,1573,1,2,1,2,446.23,457.30,11.07,1,1,10.00,1,0,11.00,
1574,1574,1,2,1,2,446.25,457.30,11.05,1,1,10.00,1,0,11.00,
1575,1575,1,2,1,2,446.26,457.30,11.04,1,1,10.00,1,0,11.00,
1576,1576,1,2,1,2,446.28,457.30,11.02,1,1,10.00,1,0,11.00,
1577,1577,1,2,1,2,446.30,457.30,11.00,1,1,10.00,1,0,11.00,
1578,1578,1,2,1,2,446.31,457.30,10.99,1,1,10.00,1,0,11.00,
1579,1579,1,2,1,2,446.33,457.40,11.07,1,1,10.00,1,0,11.00,
1580,1580,1,2,1,2,446.35,457.40,11.05,1,1,10.00,1,0,11.00,
1581,1581,1,2,1,2,446.36,457.40,11.04,1,1,10.00,1,0,11.00,
1582,1582,1,2,1,2,446.38,457.40,11.02,1,1,10.00,1,0,11.00,
1583,1583,1,2,1,2,446.40,457.40,11.00,1,1,10.00,1,0,11.00,
1584,1584,1,2,1,2,446.41,457.40,10.99,1,1,10.00,1,0,11.00,
1585,1585,1,2,1,2,446.43,457.50,11.07,1,1,10.00,1,0,11.00,
1586,1586,1,2,1,2,446.45,457.50,11.05,1,1,10.00,1,0,11.00,
1587,1587,1,2,1,2,446.46,457.50,11.04,1,1,10.00,1,0,11.00,
1588,1588,1,2,1,2,446.48,457.50,11.02,1,1,10.00,1,0,11.00,
1589,1589,1,2,1,2,446.50,457.50,11.00,1,1,10.00,1,0,11.00,
1590,1590,1,2,1,2,446.51,457.50,10.99,1,1,10.00,1,0,11.00,
1591,1591,1,2,1,2,446.53,457.60,11.07,1,1,10.00,1,0,11.00,
1592,1592,1,2,1,2,446.55,457.60,11.05,1,1,10.00,1,0,11.00,
1593,1593,1,2,1,2,446.56,457.60,11.04,1,1,10.00,1,0,11.00,
1594,1594,1,2,1,2,446.58,457.60,11.02,1,1,10.00,1,0,11.00,
1595,1595,1,2,1,2,446.60,457.60,11.00,1,1,10.00,1,0,11.00,
1596,1596,1,2,1,2,446.61,457.60,10.99,1,1,10.00,1,0,11.00,
1597,1597,1,2,1,2,446.63,457.70,11.07,1,1,10.00,1,0,11.00,
1598,1598,1,2,1,2,446.65,457.70,11.05,1,1,10.00,1,0,11.00,
1599,1599,1,2,1,2,446.66,457.70,11.04,1,1,10.00,1,0,11.00,
1600,1600,1,2,1,2,446.68,457.70,11.02,1,1,10.00,1,0,11.00,
1601,1601,1,2,1,2,446.70,457.70,11.00,1,1,10.00,1,0,11.00,
1602,1602,1,2,1,2,446.71,457.70,10.99,1,1,10.00,1,0,11.00,
1603,1603,1,2,1,2,446.73,457.80,11.07,1,1,10.00,1,0,11.00,
1604,1604,1,2,1,2,446.75,457.80,11.05,1,1,10.00,1,0,11.00,
1605,1605,1,2,1,2,446.76,457.80,11.04,1,1,10.00,1,0,11.00,
1606,1606,1,2,1,2,446.78,457.80,11.02,1,1,10.00,1,0,11.00,
1607,1607,1,2,1,2,446.80,457.80,11.00,1,1,10.00,1,0,11.00,
1608,1608,1,2,1,2,446.81,457.80,10.99,1,1,10.00,1,0,11.00,
1609,1609,1,2,1,2,446.83,457.90,11.07,1,1,10.00,1,0,11.00,
1610,1610,1,2,1,2,446.85,457.90,11.05,1,1,10.00,1,0,11.00,
1611,1611,1,2,1,2,446.86,457.90,11.04,1,1,10.00,1,0,11.00,
1612,1612,1,2,1,2,446.88,457.90,11.02,1,1,10.00,1,0,11.00,
1613,1613,1,2,1,2,446.90,457.90,11.00,1,1,10.00,1,0,11.00,
1614,1614,1,2,1,2,446.91,457.90,10.99,1,1,10.00,1,0,11.00,
1615,1615,1,2,1,2,446.93,458.00,11.07,1,1,10.00,1,0,11.00,
1616,1616,1,2,1,2,446.95,458.00,11.05,1,1,10.00,1,0,11.00,
1617,1617,1,2,1,2,446.96,458.00,11.04,1,1,10.00,1,0,11.00,
1618,1618,1,2,1,2,446.98,458.00,11.02,1,1,10.00,1,0,11.00,
1619,1619,1,2,1,2,447.00,458.00,11.00,1,1,10.00,1,0,11.00,
1620,1620,1,2,1,2,447.01,458.00,10.99,1,1,10.00,1,0,11.00,
1621,1621,1,2,1,2,447.03,458.10,11.07,1,1,10.00,1,0,11.00,
1622,1622,1,2,1,2,447.05,458.10,11.05,1,1,10.00,1,0,11.00,
1623,1623,1,2,1,2,447.06,458.10,11.04,1,1,10.00,1,0,11.00,
1624,1624,1,2,1,2,447.08,458.10,11.02,1,1,10.00,1,0,11.00,
1625,1625,1,2,1,2,447.10,458.10,11.00,1,1,10.00,1,0,11.00,
1626,1626,1,2,1,2,447.11,458.10,10.99,1,1,10.00,1,0,11.00,
1627,1627,1,2,1,2,447.13,458.20,11.07,1,1,10.00,1,0,11.00,
1628,1628,1,2,1,2,447.15,458.20,11.05,1,1,10.00,1,0,11.00,
1629,1629,1,2,1,2,447.16,458.20,11.04,1,1,10.00,1,0,11.00,
1630,1630,1,2,1,2,447.18,458.20,11.02,1,1,10.00,1,0,11.00,
1631,1631,1,2,1,2,447.20,458.20,11.00,1,1,10.00,1,0,11.00,
1632,1632,1,2,1,2,447.21,458.20,10.99,1,1,10.00,1,0,11.00,
1633,1633,1,2,1,2,447.23,458.30,11.07,1,1,10.00,1,0,11.00,
1634,1634,1,2,1,2,447.25,458.30,11.05,1,1,10.00,1,0,11.00,
1635,1635,1,2,1,2,447.26,458.30,11.04,1,1,10.00,1,0,11.00,
1636,1636,1,2,1,2,447.28,458.30,11.02,1,1,10.00,1,0,11.00,
1637,1637,1,2,1,2,447.30,458.30,11.00,1,1,10.00,1,0,11.00,
1638,1638,1,2,1,2,447.31,458.30,10.99,1,1,10.00,1,0,11.00,
1639,1639,1,2,1,2,447.33,458.40,11.07,1,1,10.00,1,0,11.00,
1640,1640,1,2,1,2,447.35,458.40,11.05,1,1,10.00,1,0,11.00,
1641,1641,1,2,1,2,447.36,458.40,11.04,1,1,10.00,1,0,11.00,
1642,1642,1,2,1,2,447.38,458.40,11.02,1,1,10.00,1,0,11.00,
1643,1643,1,2,1,2,447.40,458.40,11.00,1,1,10.00,1,0,11.00,
1644,1644,1,2,1,2,447.41,458.40,10.99,1,1,10.00,1,0,11.00,
1645,1645,1,2,1,2,447.43,458.50,11.07,1,1,10.00,1,0,11.00,
1646,1646,1,2,1,2,447.45,458.50,11.05,1,1,10.00,1,0,11.00,
1647,1647,1,2,1,2,447.46,458.50,11.04,1,1,10.00,1,0,11.00,
1648,1648,1,2,1,2,447.48,458.50,11.02,1,1,10.00,1,0,11.00,
1649,1649,1,2,1,2,447.50,458.50,11.00,1,1,10.00,1,0,11.00,
1650,1650,1,2,1,2,447.51,458.50,10.99,1,1,10.00,1,0,11.00,
1651,1651,1,2,1,2,447.53,458.60,11.07,1,1,10.00,1,0,11.00,
1652,1652,1,2,1,2,447.55,458.60,11.05,1,1,10.00,1,0,11.00,
1653,1653,1,2,1,2,447.56,458.60,11.04,1,1,10.00,1,0,11.00,
1654,1654,1,2,1,2,447.58,458.60,11.02,1,1,10.00,1,0,11.00,
1655,1655,1,2,1,2,447.60,458.60,11.00,1,1,10.00,1,0,11.00,
1656,1656,1,2,1,2,447.61,458.60,10.99,1,1,10.00,1,0,11.00,
1657,1657,1,2,1,2,447.63,458.70,11.07,1,1,10.00,1,0,11.00,
1658,1658,1,2,1,2,447.65,458.70,11.05,1,1,10.00,1,0,11.00,
1659,1659,1,2,1,2,447.66,458.70,11.04,1,1,10.00,1,0,11.00,
1660,1660,1,2,1,2,447.68,458.70,11.02,1,1,10.00,1,0,11.00,
1661,1661,1,2,1,2,447.70,458.70,11.00,1,1,10.00,1,0,11.00,
1662,1662,1,2,1,2,447.71,458.70,10.99,1,1,10.00,1,0,11.00,
1663,1663,1,2,1,2,447.73,458.80,11.07,1,1,10.00,1,0,11.00,
1664,1664,1,2,1,2,447.75,458.80,11.05,1,1,10.00,1,0,11.00,
1665,1665,1,2,1,2,447.76,458.80,11.04,1,1,10.00,1,0,11.00,
1666,1666,1,2,1,2,447.78,458.80,11.02,1,1,10.00,1,0,11.00,
1667,1667,1,2,1,2,447.80,458.80,11.00,1,1,10.00,1,0,11.00,
1668,1668,1,2,1,2,447.81,458.80,10.99,1,1,10.00,1,0,11.00,
1669,1669,1,2,1,2,447.83,458.90,11.07,1,1,10.00,1,0,11.00,
1670,1670,1,2,1,2,447.85,458.90,11.05,1,1,10.00,1,0,11.00,
1671,1671,1,2,1,2,447.86,458.90,11.04,1,1,10.00,1,0,11.00,
1672,1672,1,2,1,2,447.88,458.90,11.02,1,1,10.00,1,0,11.00,
1673,1673,1,2,1,2,447.90,458.90,11.00,1,1,10.00,1,0,11.00,
1674,1674,1,2,1,2,447.91,458.90,10.99,1,1,10.00,1,0,11.00,
1675,1675,1,2,1,2,447.93,459.00,11.07,1,1,10.00,1,0,11.00,
1676,1676,1,2,1,2,447.95,459.00,11.05,1,1,10.00,1,0,11.00,
1677,1677,1,2,1,2,447.96,459.00,11.04,1,1,10.00,1,0,11.00,
1678,1678,1,2,1,2,447.98,459.00,11.02,1,1,10.00,1,0,11.00,
1679,1679,1,2,1,2,448.00,459.00,11.00,1,1,10.00,1,0,11.00,
1680,1680,1,2,1,2,448.01,459.00,10.99,1,1,10.00,1,0,11.00,
1681,1681,1,2,1,2,448.03,459.10,11.07,1,1,10.00,1,0,11.00,
1682,1682,1,2,1,2,448.05,459.10,11.05,1,1,10.00,1,0,11.00,
1683,1683,1,2,1,2,448.06,459.10,11.04,1,1,10.00,1,0,11.00,
1684,1684,1,2,1,2,448.08,459.10,11.02,1,1,10.00,1,0,11.00,
1685,1685,1,2,1,2,448.10,459.10,11.00,1,1,10.00,1,0,11.00,
1686,1686,1,2,1,2,448.11,459.10,10.99,1,1,10.00,1,0,11.00,
1687,1687,1,2,1,2,448.13,459.20,11.07,1,1,10.00,1,0,11.00,
1688,1688,1,2,1,2,448.15,459.20,11.05,1,1,10.00,1,0,11.00,
1689,1689,1,2,1,2,448.16,459.20,11.04,1,1,10.00,1,0,11.00,
1690,1690,1,2,1,2,448.18,459.20,11.02,1,1,10.00,1,0,11.00,
1691,1691,1,2,1,2,448.20,459.20,11.00,1,1,10.00,1,0,11.00,
1692,1692,1,2,1,2,448.21,459.20,10.99,1,1,10.00,1,0,11.00,
1693,1693,1,2,1,2,448.23,459.30,11.07,1,1,10.00,1,0,11.00,
1694,1694,1,2,1,2,448.25,459.30,11.05,1,1,10.00,1,0,11.00,
1695,1695,1,2,1,2,448.26,459.30,11.04,1,1,10.00,1,0,11.00,
1696,1696,1,2,1,2,448.28,459.30,11.02,1,1,10.00,1,0,11.00,
1697,1697,1,2,1,2,448.30,459.30,11.00,1,1,10.00,1,0,11.00,
1698,1698,1,2,1,2,448.31,459.30,10.99,1,1,10.00,1,0,11.00,
1699,1699,1,2,1,2,448.33,459.40,11.07,1,1,10.00,1,0,11.00,
1700,1700,1,2,1,2,448.35,459.40,11.05,1,1,10.00,1,0,11.00,
1701,1701,1,2,1,2,448.36,459.40,11.04,1,1,10.00,1,0,11.00,
1702,1702,1,2,1,2,448.38,459.40,11.02,1,1,10.00,1,0,11.00,
1703,1703,1,2,1,2,448.40,459.40,11.00,1,1,10.00,1,0,11.00,
1704,1704,1,2,1,2,448.41,459.40,10.99,1,1,10.00,1,0,11.00,
1705,1705,1,2,1,2,448.43,459.50,11.07,1,1,10.00,1,0,11.00,
1706,1706,1,2,1,2,448.45,459.50,11.05,1,1,10.00,1,0,11.00,
1707,1707,1,2,1,2,448.46,459.50,11.04,1,1,10.00,1,0,11.00,
1708,1708,1,2,1,2,448.48,459.50,11.02,1,1,10.00,1,0,11.00,
1709,1709,1,2,1,2,448.50,459.50,11.00,1,1,10.00,1,0,11.00,
1710,1710,1,2,1,2,448.51,459.50,10.99,1,1,10.00,1,0,11.00,
1711,1711,1,2,1,2,448.53,459.60,11.07,1,1,10.00,1,0,11.00,
1712,1712,1,2,1,2,448.55,459.60,11.05,1,1,10.00,1,0,11.00,
1713,1713,1,2,1,2,448.56,459.60,11.04,1,1,10.00,1,0,11.00,
1714,1714,1,2,1,2,448.58,459.60,11.02,1,1,10.00,1,0,11.00,
1715,1715,1,2,1,2,448.60,459.60,11.00,1,1,10.00,1,0,11.00,
1716,1716,1,2,1,2,448.61,459.60,10.99,1,1,10.00,1,0,11.00,
1717,1717,1,2,1,2,448.63,459.70,11.07,1,1,10.00,1,0,11.00,
1718,1718,1,2,1,2,448.65,459.70,11.05,1,1,10.00,1,0,11.00,
1719,1719,1,2,1,2,448.66,459.70,11.04,1,1,10.00,1,0,11.00,
1720,1720,1,2,1,2,448.68,459.70,11.02,1,1,10.00,1,0,11.00,
1721,1721,1,2,1,2,448.70,459.70,11.00,1,1,10.00,1,0,11.00,
1722,1722,1,2,1,2,448.71,459.70,10.99,1,1,10.00,1,0,11.00,
1723,1723,1,2,1,2,448.73,459.80,11.07,1,1,10.00,1,0,11.00,
1724,1724,1,2,1,2,448.75,459.80,11.05,1,1,10.00,1,0,11.00,
1725,1725,1,2,1,2,448.76,459.80,11.04,1,1,10.00,1,0,11.00,
1726,1726,1,2,1,2,448.78,459.80,11.02,1,1,10.00,1,0,11.00,
1727,1727,1,2,1,2,448.80,459.80,11.00,1,1,10.00,1,0,11.00,
1728,1728,1,2,1,2,448.81,459.80,10.99,1,1,10.00,1,0,11.00,
1729,1729,1,2,1,2,448.83,459.90,11.07,1,1,10.00,1,0,11.00,
1730,1730,1,2,1,2,448.85,459.90,11.05,1,1,10.00,1,0,11.00,
1731,1731,1,2,1,2,448.86,459.90,11.04,1,1,10.00,1,0,11.00,
1732,1732,1,2,1,2,448.88,459.90,11.02,1,1,10.00,1,0,11.00,
1733,1733,1,2,1,2,448.90,459.90,11.00,1,1,10.00,1,0,11.00,
1734,1734,1,2,1,2,448.91,459.90,10.99,1,1,10.00,1,0,11.00,
1735,1735,1,2,1,2,448.93,460.00,11.07,1,1,10.00,1,0,11.00,
1736,1736,1,2,1,2,448.95,460.00,11.05,1,1,10.00,1,0,11.00,
1737,1737,1,2,1,2,448.96,460.00,11.04,1,1,10.00,1,0,11.00,
1738,1738,1,2,1,2,448.98,460.00,11.02,1,1,10.00,1,0,11.00,
1739,1739,1,2,1,2,449.00,460.00,11.00,1,1,10.00,1,0,11.00,
1740,1740,1,2,1,2,449.01,460.00,10.99,1,1,10.00,1,0,11.00,
1741,1741,1,2,1,2,449.03,460.10,11.07,1,1,10.00,1,0,11.00,
1742,1742,1,2,1,2,449.05,460.10,11.05,1,1,10.00,1,0,11.00,
1743,1743,1,2,1,2,449.06,460.10,11.04,1,1,10.00,1,0,11.00,
1744,1744,1,2,1,2,449.08,460.10,11.02,1,1,10.00,1,0,11.00,
1745,1745,1,2,1,2,449.10,460.10,11.00,1,1,10.00,1,0,11.00,
1746,1746,1,2,1,2,449.11,460.10,10.99,1,1,10.00,1,0,11.00,
1747,1747,1,2,1,2,449.13,460.20,11.07,1,1,10.00,1,0,11.00,
1748,1748,1,2,1,2,449.15,460.20,11.05,1,1,10.00,1,0,11.00,
1749,1749,1,2,1,2,449.16,460.20,11.04,1,1,10.00,1,0,11.00,
1750,1750,1,2,1,2,449.18,460.20,11.02,1,1,10.00,1,0,11.00,
1751,1751,1,2,1,2,449.20,460.20,11.00,1,1,10.00,1,0,11.00,
1752,1752,1,2,1,2,449.21,460.20,10.99,1,1,10.00,1,0,11.00,
1753,1753,1,2,1,2,449.23,460.30,11.07,1,1,10.00,1,0,11.00,
1754,1754,1,2,1,2,449.25,460.30,11.05,1,1,10.00,1,0,11.00,
1755,1755,1,2,1,2,449.26,460.30,11.04,1,1,10.00,1,0,11.00,
1756,1756,1,2,1,2,449.28,460.30,11.02,1,1,10.00,1,0,11.00,
1757,1757,1,2,1,2,449.30,460.30,11.00,1,1,10.00,1,0,11.00,
1758,1758,1,2,1,2,449.31,460.30,10.99,1,1,10.00,1,0,11.00,
1759,1759,1,2,1,2,449.33,460.40,11.07,1,1,10.00,1,0,11.00,
1760,1760,1,2,1,2,449.35,460.40,11.05,1,1,10.00,1,0,11.00,
1761,1761,1,2,1,2,449.36,460.40,11.04,1,1,10.00,1,0,11.00,
1762,1762,1,2,1,2,449.38,460.40,11.02,1,1,10.00,1,0,11.00,
1763,1763,1,2,1,2,449.40,460.40,11.00,1,1,10.00,1,0,11.00,
1764,1764,1,2,1,2,449.41,460.40,10.99,1,1,10.00,1,0,11.00,
1765,1765,1,2,1,2,449.43,460.50,11.07,1,1,10.00,1,0,11.00,
1766,1766,1,2,1,2,449.45,460.50,11.05,1,1,10.00,1,0,11.00,
1767,1767,1,2,1,2,449.46,460.50,11.04,1,1,10.00,1,0,11.00,
1768,1768,1,2,1,2,449.48,460.50,11.02,1,1,10.00,1,0,11.00,
1769,1769,1,2,1,2,449.50,460.50,11.00,1,1,10.00,1,0,11.00,
1770,1770,1,2,1,2,449.51,460.50,10.99,1,1,10.00,1,0,11.00,
1771,1771,1,2,1,2,449.53,460.60,11.07,1,1,10.00,1,0,11.00,
1772,1772,1,2,1,2,449.55,460.60,11.05,1,1,10.00,1,0,11.00,
1773,1773,1,2,1,2,449.56,460.60,11.04,1,1,10.00,1,0,11.00,
1774,1774,1,2,1,2,449.58,460.60,11.02,1,1,10.00,1,0,11.00,
1775,1775,1,2,1,2,449.60,460.60,11.00,1,1,10.00,1,0,11.00,
1776,1776,1,2,1,2,449.61,460.60,10.99,1,1,10.00,1,0,11.00,
1777,1777,1,2,1,2,449.63,460.70,11.07,1,1,10.00,1,0,11.00,
1778,1778,1,2,1,2,449.65,460.70,11.05,1,1,10.00,1,0,11.00,
1779,1779,1,2,1,2,449.66,460.70,11.04,1,1,10.00,1,0,11.00,
1780,1780,1,2,1,2,449.68,460.70,11.02,1,1,10.00,1,0,11.00,
1781,1781,1,2,1,2,449.70,460.70,11.00,1,1,10.00,1,0,11.00,
1782,1782,1,2,1,2,449.71,460.70,10.99,1,1,10.00,1,0,11.00,
1783,1783,1,2,1,2,449.73,460.80,11.07,1,1,10.00,1,0,11.00,
1784,1784,1,2,1,2,449.75,460.80,11.05,1,1,10.00,1,0,11.00,
1785,1785,1,2,1,2,449.76,460.80,11.04,1,1,10.00,1,0,11.00,
1786,1786,1,2,1,2,449.78,460.80,11.02,1,1,10.00,1,0,11.00,
1787,1787,1,2,1,2,449.80,460.80,11.00,1,1,10.00,1,0,11.00,
1788,1788,1,2,1,2,449.81,460.80,10.99,1,1,10.00,1,0,11.00,
1789,1789,1,2,1,2,449.83,460.90,11.07,1,1,10.00,1,0,11.00,
1790,1790,1,2,1,2,449.85,460.90,11.05,1,1,10.00,1,0,11.00,
1791,1791,1,2,1,2,449.86,460.90,11.04,1,1,10.00,1,0,11.00,
1792,1792,1,2,1,2,449.88,460.90,11.02,1,1,10.00,1,0,11.00,
1793,1793,1,2,1,2,449.90,460.90,11.00,1,1,10.00,1,0,11.00,
1794,1794,1,2,1,2,449.91,460.90,10.99,1,1,10.00,1,0,11.00,
1795,1795,1,2,1,2,449.93,461.00,11.07,1,1,10.00,1,0,11.00,
1796,1796,1,2,1,2,449.95,461.00,11.05,1,1,10.00,1,0,11.00,
1797,1797,1,2,1,2,449.96,461.00,11.04,1,1,10.00,1,0,11.00,
1798,1798,1,2,1,2,449.98,461.00,11.02,1,1,10.00,1,0,11.00,
1799,1799,1,2,1,2,450.00,461.00,11.00,1,1,10.00,1,0,11.00,
1800,1800,1,2,1,2,450.01,461.00,10.99,1,1,10.00,1,0,11.00,
1801,1801,1,2,1,2,450.03,461.10,11.07,1,1,10.00,1,0,11.00,
1802,1802,1,2,1,2,450.05,461.10,11.05,1,1,10.00,1,0,11.00,
1803,1803,1,2,1,2,450.06,461.10,11.04,1,1,10.00,1,0,11.00,
1804,1804,1,2,1,2,450.08,461.10,11.02,1,1,10.00,1,0,11.00,
1805,1805,1,2,1,2,450.10,461.10,11.00,1,1,10.00,1,0,11.00,
1806,1806,1,2,1,2,450.11,461.10,10.99,1,1,10.00,1,0,11.00,
1807,1807,1,2,1,2,450.13,461.20,11.07,1,1,10.00,1,0,11.00,
1808,1808,1,2,1,2,450.15,461.20,11.05,1,1,10.00,1,0,11.00,
1809,1809,1,2,1,2,450.16,461.20,11.04,1,1,10.00,1,0,11.00,
1810,1810,1,2,1,2,450.18,461.20,11.02,1,1,10.00,1,0,11.00,
1811,1811,1,2,1,2,450.20,461.20,11.00,1,1,10.00,1,0,11.00,
1812,1812,1,2,1,2,450.21,461.20,10.99,1,1,10.00,1,0,11.00,
1813,1813,1,2,1,2,450.23,461.30,11.07,1,1,10.00,1,0,11.00,
1814,1814,1,2,1,2,450.25,461.30,11.05,1,1,10.00,1,0,11.00,
1815,1815,1,2,1,2,450.26,461.30,11.04,1,1,10.00,1,0,11.00,
1816,1816,1,2,1,2,450.28,461.30,11.02,1,1,10.00,1,0,11.00,
1817,1817,1,2,1,2,450.30,461.30,11.00,1,1,10.00,1,0,11.00,
1818,1818,1,2,1,2,450.31,461.30,10.99,1,1,10.00,1,0,11.00,
1819,1819,1,2,1,2,450.33,461.40,11.07,1,1,10.00,1,0,11.00,
1820,1820,1,2,1,2,450.35,461.40,11.05,1,1,10.00,1,0,11.00,
1821,1821,1,2,1,2,450.36,461.40,11.04,1,1,10.00,1,0,11.00,
1822,1822,1,2,1,2,450.38,461.40,11.02,1,1,10.00,1,0,11.00,
1823,1823,1,2,1,2,450.40,461.40,11.00,1,1,10.00,1,0,11.00,
1824,1824,1,2,1,2,450.41,461.40,10.99,1,1,10.00,1,0,11.00,
1825,1825,1,2,1,2,450.43,461.50,11.07,1,1,10.00,1,0,11.00,
1826,1826,1,2,1,2,450.45,461.50,11.05,1,1,10.00,1,0,11.00,
1827,1827,1,2,1,2,450.46,461.50,11.04,1,1,10.00,1,0,11.00,
1828,1828,1,2,1,2,450.48,461.50,11.02,1,1,10.00,1,0,11.00,
1829,1829,1,2,1,2,450.50,461.50,11.00,1,1,10.00,1,0,11.00,
1830,1830,1,2,1,2,450.51,461.50,10.99,1,1,10.00,1,0,11.00,
1831,1831,1,2,1,2,450.53,461.60,11.07,1,1,10.00,1,0,11.00,
1832,1832,1,2,1,2,450.55,461.60,11.05,1,1,10.00,1,0,11.00,
1833,1833,1,2,1,2,450.56,461.60,11.04,1,1,10.00,1,0,11.00,
