agent_id,from_zone_id,to_zone_id,from_origin__node_id,to_destination_node_id,departure_time,demand_type,pricing_type,information_type,value_of_time,vehicle_type,vehicle_age,number_of_nodes
3068,3,4,3,4,38.36,1,1,1,20.00,1,0,3,
3069,1,2,1,2,38.36,1,1,1,20.00,2,0,3,
3070,2,1,2,1,38.36,1,1,1,5.00,1,0,3,
3071,4,3,4,3,38.36,1,1,1,30.00,1,0,3,
3072,1,2,1,2,38.42,1,1,1,30.00,1,0,3,
3073,2,1,2,1,38.42,1,1,1,5.00,2,0,3,
3074,4,3,4,3,38.42,1,1,1,10.00,1,0,3,
3075,3,4,3,4,38.42,1,1,1,5.00,1,0,3,
3076,2,1,2,1,38.48,1,1,1,15.00,2,0,3,
3077,1,2,1,2,38.48,1,1,1,15.00,1,0,3,
3078,3,4,3,4,38.48,1,1,1,30.00,1,0,3,
3079,4,3,4,3,38.48,1,1,1,30.00,2,0,3,
3080,3,2,3,2,38.51,1,1,1,15.00,1,0,3,
3081,4,1,4,1,38.51,1,1,1,30.00,1,0,3,
3082,2,4,2,4,38.51,1,1,1,5.00,1,0,3,
3083,1,3,1,3,38.51,1,1,1,10.00,1,0,3,
3084,2,1,2,1,38.54,1,1,1,30.00,1,0,3,
3085,1,2,1,2,38.54,1,1,1,20.00,2,0,3,
3086,3,4,3,4,38.54,1,1,1,1.00,1,0,3,
3087,4,3,4,3,38.54,1,1,1,10.00,1,0,3,
3088,2,1,2,1,38.60,1,1,1,5.00,1,0,3,
3089,3,4,3,4,38.60,1,1,1,30.00,1,0,3,
3090,1,2,1,2,38.60,1,1,1,15.00,2,0,3,
3091,4,3,4,3,38.60,1,1,1,15.00,1,0,3,
3092,2,1,2,1,38.66,1,1,1,30.00,2,0,3,
3093,4,3,4,3,38.66,1,1,1,10.00,1,0,3,
3094,3,4,3,4,38.66,1,1,1,10.00,1,0,3,
3095,1,2,1,2,38.66,1,1,1,1.00,2,0,3,
3096,4,3,4,3,38.72,1,1,1,5.00,1,0,3,
3097,3,4,3,4,38.72,1,1,1,30.00,1,0,3,
3098,2,1,2,1,38.72,1,1,1,10.00,1,0,3,
3099,1,2,1,2,38.72,1,1,1,15.00,1,0,3,
3100,2,1,2,1,38.78,1,1,1,10.00,1,0,3,
3101,3,4,3,4,38.78,1,1,1,30.00,1,0,3,
3102,1,2,1,2,38.78,1,1,1,15.00,1,0,3,
3103,4,3,4,3,38.78,1,1,1,60.00,1,0,3,
3104,1,3,1,3,38.81,1,1,1,15.00,1,0,3,
3105,3,2,3,2,38.81,1,1,1,30.00,1,0,3,
3106,4,1,4,1,38.81,1,1,1,10.00,2,0,3,
3107,2,4,2,4,38.81,1,1,1,10.00,1,0,3,
3108,3,4,3,4,38.84,1,1,1,15.00,1,0,3,
3109,1,2,1,2,38.84,1,1,1,15.00,1,5,3,
3110,4,3,4,3,38.84,1,1,1,20.00,1,0,3,
3111,2,1,2,1,38.84,1,1,1,15.00,1,0,3,
3112,4,3,4,3,38.90,1,1,1,20.00,1,0,3,
3113,3,4,3,4,38.90,1,1,1,10.00,1,0,3,
3114,1,2,1,2,38.90,1,1,1,30.00,1,0,3,
3115,2,1,2,1,38.90,1,1,1,10.00,1,0,3,
3116,1,2,1,2,38.96,1,1,1,20.00,1,0,3,
3117,2,1,2,1,38.96,1,1,1,10.00,1,0,3,
3118,3,4,3,4,38.96,1,1,1,15.00,1,0,3,
3119,4,3,4,3,38.96,1,1,1,5.00,1,0,3,
3120,4,3,4,3,39.02,1,1,1,10.00,1,0,3,
3121,1,2,1,2,39.02,1,1,1,10.00,1,0,3,
3122,3,4,3,4,39.02,1,1,1,30.00,1,0,3,
3123,2,1,2,1,39.02,1,1,1,15.00,1,0,3,
3124,4,3,4,3,39.08,1,1,1,20.00,2,0,3,
3125,1,2,1,2,39.08,1,1,1,30.00,1,0,3,
3126,3,4,3,4,39.08,1,1,1,10.00,1,0,3,
3127,2,1,2,1,39.08,1,1,1,10.00,1,0,3,
3128,3,2,3,2,39.10,1,1,1,10.00,1,0,3,
3129,1,3,1,3,39.10,1,1,1,20.00,1,0,3,
3130,2,4,2,4,39.10,1,1,1,30.00,2,0,3,
3131,4,1,4,1,39.10,1,1,1,15.00,1,0,3,
3132,3,4,3,4,39.14,1,1,1,1.00,1,0,3,
3133,1,2,1,2,39.14,1,1,1,10.00,1,0,3,
3134,4,3,4,3,39.14,1,1,1,30.00,2,0,3,
3135,2,1,2,1,39.14,1,1,1,20.00,2,0,3,
3136,4,3,4,3,39.20,1,1,1,10.00,2,0,3,
3137,2,1,2,1,39.20,1,1,1,15.00,1,0,3,
3138,3,4,3,4,39.20,1,1,1,1.00,2,0,3,
3139,1,2,1,2,39.20,1,1,1,30.00,1,0,3,
3140,2,1,2,1,39.26,1,1,1,30.00,1,0,3,
3141,1,2,1,2,39.26,1,1,1,10.00,1,0,3,
3142,3,4,3,4,39.26,1,1,1,10.00,1,0,3,
3143,4,3,4,3,39.26,1,1,1,30.00,1,0,3,
3144,4,3,4,3,39.32,1,1,1,5.00,1,0,3,
3145,3,4,3,4,39.32,1,1,1,10.00,2,10,3,
3146,1,2,1,2,39.32,1,1,1,5.00,1,0,3,
3147,2,1,2,1,39.32,1,1,1,10.00,2,0,3,
3148,4,3,4,3,39.38,1,1,1,10.00,2,0,3,
3149,3,4,3,4,39.38,1,1,1,5.00,1,0,3,
3150,2,1,2,1,39.38,1,1,1,5.00,2,0,3,
3151,1,2,1,2,39.38,1,1,1,30.00,1,0,3,
3152,3,2,3,2,39.40,1,1,1,20.00,1,0,3,
3153,1,3,1,3,39.40,1,1,1,30.00,2,0,3,
3154,4,1,4,1,39.40,1,1,1,15.00,1,0,3,
3155,2,4,2,4,39.40,1,1,1,20.00,1,0,3,
3156,2,1,2,1,39.44,1,1,1,5.00,1,0,3,
3157,3,4,3,4,39.44,1,1,1,30.00,1,0,3,
3158,1,2,1,2,39.44,1,1,1,15.00,1,0,3,
3159,4,3,4,3,39.44,1,1,1,30.00,1,0,3,
3160,3,4,3,4,39.50,1,1,1,1.00,1,0,3,
3161,1,2,1,2,39.50,1,1,1,20.00,1,0,3,
3162,4,3,4,3,39.50,1,1,1,10.00,1,0,3,
3163,2,1,2,1,39.50,1,1,1,10.00,1,0,3,
3164,3,4,3,4,39.56,1,1,1,30.00,1,0,3,
3165,2,1,2,1,39.56,1,1,1,30.00,1,0,3,
3166,1,2,1,2,39.56,1,1,1,10.00,1,0,3,
3167,4,3,4,3,39.56,1,1,1,10.00,2,0,3,
3168,2,1,2,1,39.62,1,1,1,10.00,2,0,3,
3169,1,2,1,2,39.62,1,1,1,10.00,1,0,3,
3170,3,4,3,4,39.62,1,1,1,5.00,2,0,3,
3171,4,3,4,3,39.62,1,1,1,1.00,1,0,3,
3172,2,1,2,1,39.68,1,1,1,15.00,1,0,3,
3173,1,2,1,2,39.68,1,1,1,30.00,1,0,3,
3174,3,4,3,4,39.68,1,1,1,20.00,1,0,3,
3175,4,3,4,3,39.68,1,1,1,20.00,1,0,3,
3176,3,2,3,2,39.70,1,1,1,10.00,2,0,3,
3177,2,4,2,4,39.70,1,1,1,20.00,1,0,3,
3178,4,1,4,1,39.70,1,1,1,1.00,1,0,3,
3179,1,3,1,3,39.70,1,1,1,10.00,1,0,3,
3180,2,1,2,1,39.74,1,1,1,30.00,2,0,3,
3181,1,2,1,2,39.74,1,1,1,60.00,1,0,3,
3182,4,3,4,3,39.74,1,1,1,5.00,1,0,3,
3183,3,4,3,4,39.74,1,1,1,10.00,1,0,3,
3184,2,1,2,1,39.80,1,1,1,10.00,1,0,3,
3185,1,2,1,2,39.80,1,1,1,10.00,1,0,3,
3186,3,4,3,4,39.80,1,1,1,10.00,1,0,3,
3187,4,3,4,3,39.80,1,1,1,20.00,1,0,3,
3188,1,2,1,2,39.86,1,1,1,30.00,1,0,3,
3189,3,4,3,4,39.86,1,1,1,10.00,1,0,3,
3190,2,1,2,1,39.86,1,1,1,1.00,1,0,3,
3191,4,3,4,3,39.86,1,1,1,30.00,1,0,3,
3192,4,3,4,3,39.92,1,1,1,10.00,2,0,3,
3193,1,2,1,2,39.92,1,1,1,15.00,1,0,3,
3194,2,1,2,1,39.92,1,1,1,5.00,1,0,3,
3195,3,4,3,4,39.92,1,1,1,10.00,1,0,3,
3196,1,2,1,2,39.98,1,1,1,15.00,2,0,3,
3197,3,4,3,4,39.98,1,1,1,5.00,1,0,3,
3198,2,1,2,1,39.98,1,1,1,1.00,2,0,3,
3199,4,3,4,3,39.98,1,1,1,30.00,1,0,3,
3200,1,3,1,3,40.00,1,1,1,15.00,1,0,3,
3201,2,4,2,4,40.00,1,1,1,5.00,1,0,3,
3202,4,1,4,1,40.00,1,1,1,30.00,1,0,3,
3203,3,2,3,2,40.00,1,1,1,30.00,1,0,3,
3204,3,4,3,4,40.04,1,1,1,5.00,1,0,3,
3205,4,3,4,3,40.04,1,1,1,10.00,1,0,3,
3206,2,1,2,1,40.04,1,1,1,10.00,1,0,3,
3207,1,2,1,2,40.04,1,1,1,15.00,1,0,3,
3208,4,3,4,3,40.10,1,1,1,40.00,1,0,3,
3209,3,4,3,4,40.10,1,1,1,5.00,2,0,3,
3210,2,1,2,1,40.10,1,1,1,10.00,2,0,3,
3211,1,2,1,2,40.10,1,1,1,15.00,1,0,3,
3212,3,4,3,4,40.16,1,1,1,30.00,1,0,3,
3213,4,3,4,3,40.16,1,1,1,30.00,1,0,3,
3214,2,1,2,1,40.16,1,1,1,10.00,1,0,3,
3215,1,2,1,2,40.16,1,1,1,40.00,1,0,3,
3216,1,2,1,2,40.22,1,1,1,10.00,2,0,3,
3217,2,1,2,1,40.22,1,1,1,20.00,2,0,3,
3218,3,4,3,4,40.22,1,1,1,10.00,2,0,3,
3219,4,3,4,3,40.22,1,1,1,10.00,1,0,3,
3220,2,1,2,1,40.28,1,1,1,15.00,1,0,3,
3221,4,3,4,3,40.28,1,1,1,15.00,1,0,3,
3222,3,4,3,4,40.28,1,1,1,10.00,1,0,3,
3223,1,2,1,2,40.28,1,1,1,1.00,1,0,3,
3224,4,1,4,1,40.30,1,1,1,10.00,1,0,3,
3225,2,4,2,4,40.30,1,1,1,10.00,1,0,3,
3226,3,2,3,2,40.30,1,1,1,30.00,1,0,3,
3227,1,3,1,3,40.30,1,1,1,30.00,2,0,3,
3228,4,3,4,3,40.34,1,1,1,20.00,1,0,3,
3229,2,1,2,1,40.34,1,1,1,10.00,1,0,3,
3230,3,4,3,4,40.34,1,1,1,30.00,1,0,3,
3231,1,2,1,2,40.34,1,1,1,30.00,1,0,3,
3232,3,4,3,4,40.40,1,1,1,10.00,1,0,3,
3233,4,3,4,3,40.40,1,1,1,10.00,1,0,3,
3234,2,1,2,1,40.40,1,1,1,20.00,1,0,3,
3235,1,2,1,2,40.40,1,1,1,10.00,1,0,3,
3236,3,4,3,4,40.46,1,1,1,15.00,1,0,3,
3237,4,3,4,3,40.46,1,1,1,30.00,1,0,3,
3238,2,1,2,1,40.46,1,1,1,1.00,1,0,3,
3239,1,2,1,2,40.46,1,1,1,30.00,2,0,3,
3240,2,1,2,1,40.52,1,1,1,10.00,1,0,3,
3241,4,3,4,3,40.52,1,1,1,20.00,1,0,3,
3242,1,2,1,2,40.52,1,1,1,15.00,1,0,3,
3243,3,4,3,4,40.52,1,1,1,10.00,1,0,3,
3244,3,4,3,4,40.58,1,1,1,10.00,1,0,3,
3245,4,3,4,3,40.58,1,1,1,10.00,2,0,3,
3246,2,1,2,1,40.58,1,1,1,1.00,1,0,3,
3247,1,2,1,2,40.58,1,1,1,30.00,2,0,3,
3248,4,1,4,1,40.60,1,1,1,10.00,1,0,3,
3249,1,3,1,3,40.60,1,1,1,10.00,1,0,3,
3250,3,2,3,2,40.60,1,1,1,20.00,1,0,3,
3251,2,4,2,4,40.60,1,1,1,15.00,1,0,3,
3252,3,4,3,4,40.64,1,1,1,5.00,1,0,3,
3253,4,3,4,3,40.64,1,1,1,20.00,1,0,3,
3254,1,2,1,2,40.64,1,1,1,1.00,2,0,3,
3255,2,1,2,1,40.64,1,1,1,1.00,1,0,3,
3256,3,4,3,4,40.70,1,1,1,20.00,2,0,3,
3257,4,3,4,3,40.70,1,1,1,30.00,2,0,3,
3258,1,2,1,2,40.70,1,1,1,5.00,1,0,3,
3259,2,1,2,1,40.70,1,1,1,5.00,1,0,3,
3260,3,4,3,4,40.76,1,1,1,10.00,1,0,3,
3261,1,2,1,2,40.76,1,1,1,60.00,1,0,3,
3262,2,1,2,1,40.76,1,1,1,20.00,1,0,3,
3263,4,3,4,3,40.76,1,1,1,10.00,1,0,3,
3264,3,4,3,4,40.82,1,1,1,20.00,1,0,3,
3265,1,2,1,2,40.82,1,1,1,5.00,1,0,3,
3266,4,3,4,3,40.82,1,1,1,10.00,2,0,3,
3267,2,1,2,1,40.82,1,1,1,15.00,1,0,3,
3268,3,4,3,4,40.88,1,1,1,30.00,1,0,3,
3269,1,2,1,2,40.88,1,1,1,30.00,2,0,3,
3270,4,3,4,3,40.88,1,1,1,30.00,2,0,3,
3271,2,1,2,1,40.88,1,1,1,15.00,2,0,3,
3272,4,1,4,1,40.90,1,1,1,10.00,1,0,3,
3273,2,4,2,4,40.90,1,1,1,30.00,1,0,3,
3274,3,2,3,2,40.90,1,1,1,20.00,1,0,3,
3275,1,3,1,3,40.90,1,1,1,30.00,2,0,3,
3276,4,3,4,3,40.94,1,1,1,10.00,1,0,3,
3277,3,4,3,4,40.94,1,1,1,10.00,1,0,3,
3278,1,2,1,2,40.94,1,1,1,30.00,2,0,3,
3279,2,1,2,1,40.94,1,1,1,10.00,1,0,3,
3280,3,4,3,4,41.00,1,1,1,30.00,1,0,3,
3281,1,2,1,2,41.00,1,1,1,10.00,1,0,3,
3282,2,1,2,1,41.00,1,1,1,20.00,1,0,3,
3283,4,3,4,3,41.00,1,1,1,20.00,1,0,3,
3284,3,4,3,4,41.06,1,1,1,10.00,1,0,3,
3285,1,2,1,2,41.06,1,1,1,15.00,1,0,3,
3286,2,1,2,1,41.06,1,1,1,1.00,1,0,3,
3287,4,3,4,3,41.06,1,1,1,10.00,1,0,3,
3288,1,2,1,2,41.12,1,1,1,20.00,1,0,3,
3289,3,4,3,4,41.12,1,1,1,30.00,1,0,3,
3290,2,1,2,1,41.12,1,1,1,10.00,1,0,3,
3291,4,3,4,3,41.12,1,1,1,10.00,1,0,3,
3292,4,3,4,3,41.18,1,1,1,10.00,1,0,3,
3293,1,2,1,2,41.18,1,1,1,30.00,1,0,3,
3294,3,4,3,4,41.18,1,1,1,40.00,1,0,3,
3295,2,1,2,1,41.18,1,1,1,30.00,1,0,3,
3296,2,4,2,4,41.19,1,1,1,5.00,1,0,3,
3297,4,1,4,1,41.19,1,1,1,40.00,2,0,3,
3298,3,2,3,2,41.19,1,1,1,15.00,2,0,3,
3299,1,3,1,3,41.19,1,1,1,20.00,2,0,3,
3300,1,2,1,2,41.24,1,1,1,30.00,1,0,3,
3301,2,1,2,1,41.24,1,1,1,30.00,1,0,3,
3302,3,4,3,4,41.24,1,1,1,15.00,1,0,3,
3303,4,3,4,3,41.24,1,1,1,1.00,1,0,3,
3304,4,3,4,3,41.30,1,1,1,10.00,1,0,3,
3305,3,4,3,4,41.30,1,1,1,15.00,1,0,3,
3306,2,1,2,1,41.30,1,1,1,10.00,1,0,3,
3307,1,2,1,2,41.30,1,1,1,30.00,1,0,3,
3308,4,3,4,3,41.36,1,1,1,15.00,1,0,3,
3309,3,4,3,4,41.36,1,1,1,30.00,1,0,3,
3310,1,2,1,2,41.36,1,1,1,15.00,1,0,3,
3311,2,1,2,1,41.36,1,1,1,20.00,1,0,3,
3312,1,2,1,2,41.42,1,1,1,20.00,2,0,3,
3313,4,3,4,3,41.42,1,1,1,5.00,1,0,3,
3314,3,4,3,4,41.42,1,1,1,5.00,2,0,3,
3315,2,1,2,1,41.42,1,1,1,30.00,1,0,3,
3316,1,2,1,2,41.48,1,1,1,20.00,1,0,3,
3317,4,3,4,3,41.48,1,1,1,5.00,1,0,3,
3318,3,4,3,4,41.48,1,1,1,10.00,1,0,3,
3319,2,1,2,1,41.48,1,1,1,30.00,2,0,3,
3320,4,1,4,1,41.49,1,1,1,10.00,1,0,3,
3321,1,3,1,3,41.49,1,1,1,10.00,1,0,3,
3322,3,2,3,2,41.49,1,1,1,40.00,1,0,3,
3323,2,4,2,4,41.49,1,1,1,20.00,1,0,3,
3324,4,3,4,3,41.54,1,1,1,30.00,1,0,3,
3325,3,4,3,4,41.54,1,1,1,10.00,1,0,3,
3326,1,2,1,2,41.54,1,1,1,30.00,1,0,3,
3327,2,1,2,1,41.54,1,1,1,30.00,1,0,3,
3328,3,4,3,4,41.60,1,1,1,10.00,1,0,3,
3329,1,2,1,2,41.60,1,1,1,30.00,2,0,3,
3330,2,1,2,1,41.60,1,1,1,15.00,1,0,3,
3331,4,3,4,3,41.60,1,1,1,30.00,1,0,3,
3332,3,4,3,4,41.66,1,1,1,30.00,1,0,3,
3333,4,3,4,3,41.66,1,1,1,30.00,1,0,3,
3334,1,2,1,2,41.66,1,1,1,15.00,1,0,3,
3335,2,1,2,1,41.66,1,1,1,5.00,1,0,3,
3336,3,4,3,4,41.72,1,1,1,15.00,1,0,3,
3337,2,1,2,1,41.72,1,1,1,5.00,2,0,3,
3338,4,3,4,3,41.72,1,1,1,15.00,1,0,3,
3339,1,2,1,2,41.72,1,1,1,20.00,1,0,3,
3340,3,4,3,4,41.78,1,1,1,15.00,1,0,3,
3341,4,3,4,3,41.78,1,1,1,20.00,2,0,3,
3342,1,2,1,2,41.78,1,1,1,10.00,1,0,3,
3343,2,1,2,1,41.78,1,1,1,15.00,2,0,3,
3344,3,2,3,2,41.79,1,1,1,10.00,1,0,3,
3345,4,1,4,1,41.79,1,1,1,1.00,1,0,3,
3346,2,4,2,4,41.79,1,1,1,5.00,1,0,3,
3347,1,3,1,3,41.79,1,1,1,15.00,2,0,3,
3348,3,4,3,4,41.84,1,1,1,30.00,1,0,3,
3349,4,3,4,3,41.84,1,1,1,10.00,1,0,3,
3350,1,2,1,2,41.84,1,1,1,10.00,1,0,3,
3351,2,1,2,1,41.84,1,1,1,30.00,1,0,3,
3352,3,4,3,4,41.90,1,1,1,10.00,1,0,3,
3353,1,2,1,2,41.90,1,1,1,20.00,2,0,3,
3354,2,1,2,1,41.90,1,1,1,10.00,1,0,3,
3355,4,3,4,3,41.90,1,1,1,5.00,1,0,3,
3356,3,4,3,4,41.96,1,1,1,1.00,1,0,3,
3357,4,3,4,3,41.96,1,1,1,15.00,1,0,3,
3358,1,2,1,2,41.96,1,1,1,20.00,1,0,3,
3359,2,1,2,1,41.96,1,1,1,15.00,1,0,3,
3360,1,2,1,2,42.02,1,1,1,10.00,1,0,3,
3361,2,1,2,1,42.02,1,1,1,30.00,1,0,3,
3362,4,3,4,3,42.02,1,1,1,5.00,2,0,3,
3363,3,4,3,4,42.02,1,1,1,20.00,2,0,3,
3364,3,4,3,4,42.08,1,1,1,1.00,1,0,3,
3365,4,3,4,3,42.08,1,1,1,10.00,1,0,3,
3366,2,1,2,1,42.08,1,1,1,10.00,1,0,3,
3367,1,2,1,2,42.08,1,1,1,10.00,2,0,3,
3368,3,2,3,2,42.09,1,1,1,30.00,1,0,3,
3369,1,3,1,3,42.09,1,1,1,30.00,2,0,3,
3370,2,4,2,4,42.09,1,1,1,30.00,1,0,3,
3371,4,1,4,1,42.09,1,1,1,10.00,2,0,3,
3372,2,1,2,1,42.14,1,1,1,10.00,1,0,3,
3373,3,4,3,4,42.14,1,1,1,30.00,1,0,3,
3374,4,3,4,3,42.14,1,1,1,20.00,2,0,3,
3375,1,2,1,2,42.14,1,1,1,15.00,1,0,3,
3376,1,2,1,2,42.20,1,1,1,10.00,2,0,3,
3377,3,4,3,4,42.20,1,1,1,10.00,1,0,3,
3378,2,1,2,1,42.20,1,1,1,10.00,1,0,3,
3379,4,3,4,3,42.20,1,1,1,5.00,2,0,3,
3380,2,1,2,1,42.26,1,1,1,15.00,1,0,3,
3381,1,2,1,2,42.26,1,1,1,15.00,1,0,3,
3382,4,3,4,3,42.26,1,1,1,5.00,1,0,3,
3383,3,4,3,4,42.26,1,1,1,15.00,1,0,3,
3384,1,2,1,2,42.32,1,1,1,15.00,1,0,3,
3385,4,3,4,3,42.32,1,1,1,15.00,1,0,3,
3386,2,1,2,1,42.32,1,1,1,20.00,1,0,3,
3387,3,4,3,4,42.32,1,1,1,10.00,1,0,3,
3388,1,2,1,2,42.38,1,1,1,20.00,1,0,3,
3389,4,3,4,3,42.38,1,1,1,15.00,1,0,3,
3390,3,4,3,4,42.38,1,1,1,20.00,1,0,3,
3391,2,1,2,1,42.38,1,1,1,10.00,2,0,3,
3392,3,2,3,2,42.39,1,1,1,15.00,1,0,3,
3393,4,1,4,1,42.39,1,1,1,10.00,1,0,3,
3394,1,3,1,3,42.39,1,1,1,20.00,1,0,3,
3395,2,4,2,4,42.39,1,1,1,20.00,1,0,3,
3396,1,2,1,2,42.44,1,1,1,10.00,1,0,3,
3397,4,3,4,3,42.44,1,1,1,5.00,1,0,3,
3398,3,4,3,4,42.44,1,1,1,30.00,1,0,3,
3399,2,1,2,1,42.44,1,1,1,10.00,1,0,3,
3400,1,2,1,2,42.50,1,1,1,30.00,2,0,3,
3401,4,3,4,3,42.50,1,1,1,10.00,2,0,3,
3402,3,4,3,4,42.50,1,1,1,5.00,2,0,3,
3403,2,1,2,1,42.50,1,1,1,1.00,1,0,3,
3404,1,2,1,2,42.56,1,1,1,5.00,1,0,3,
3405,4,3,4,3,42.56,1,1,1,1.00,1,0,3,
3406,3,4,3,4,42.56,1,1,1,30.00,1,0,3,
3407,2,1,2,1,42.56,1,1,1,10.00,2,0,3,
3408,2,1,2,1,42.62,1,1,1,1.00,1,0,3,
3409,4,3,4,3,42.62,1,1,1,20.00,1,0,3,
3410,3,4,3,4,42.62,1,1,1,1.00,1,0,3,
3411,1,2,1,2,42.62,1,1,1,60.00,1,0,3,
3412,4,3,4,3,42.68,1,1,1,1.00,2,0,3,
3413,3,4,3,4,42.68,1,1,1,20.00,1,0,3,
3414,2,1,2,1,42.68,1,1,1,30.00,2,0,3,
3415,1,2,1,2,42.68,1,1,1,15.00,1,0,3,
3416,4,1,4,1,42.69,1,1,1,30.00,1,0,3,
3417,3,2,3,2,42.69,1,1,1,20.00,1,0,3,
3418,2,4,2,4,42.69,1,1,1,5.00,1,0,3,
3419,1,3,1,3,42.69,1,1,1,10.00,1,0,3,
3420,2,1,2,1,42.74,1,1,1,20.00,1,0,3,
3421,4,3,4,3,42.74,1,1,1,15.00,1,0,3,
3422,3,4,3,4,42.74,1,1,1,10.00,1,0,3,
3423,1,2,1,2,42.74,1,1,1,5.00,1,0,3,
3424,1,2,1,2,42.80,1,1,1,1.00,1,0,3,
3425,3,4,3,4,42.80,1,1,1,10.00,1,0,3,
3426,4,3,4,3,42.80,1,1,1,20.00,1,0,3,
3427,2,1,2,1,42.80,1,1,1,20.00,1,0,3,
3428,4,3,4,3,42.86,1,1,1,1.00,1,0,3,
3429,2,1,2,1,42.86,1,1,1,1.00,1,0,3,
3430,3,4,3,4,42.86,1,1,1,10.00,1,0,3,
3431,1,2,1,2,42.86,1,1,1,10.00,1,0,3,
3432,2,1,2,1,42.92,1,1,1,40.00,2,0,3,
3433,4,3,4,3,42.92,1,1,1,20.00,1,0,3,
3434,3,4,3,4,42.92,1,1,1,10.00,2,0,3,
3435,1,2,1,2,42.92,1,1,1,15.00,1,0,3,
3436,4,3,4,3,42.98,1,1,1,60.00,1,0,3,
3437,1,2,1,2,42.98,1,1,1,5.00,2,0,3,
3438,2,1,2,1,42.98,1,1,1,10.00,2,0,3,
3439,3,4,3,4,42.98,1,1,1,5.00,2,0,3,
3440,4,1,4,1,42.99,1,1,1,20.00,1,0,3,
3441,1,3,1,3,42.99,1,1,1,20.00,1,0,3,
3442,3,2,3,2,42.99,1,1,1,10.00,1,0,3,
3443,2,4,2,4,42.99,1,1,1,60.00,1,0,3,
3444,4,3,4,3,43.04,1,1,1,5.00,2,0,3,
3445,2,1,2,1,43.04,1,1,1,20.00,2,0,3,
3446,3,4,3,4,43.04,1,1,1,15.00,1,0,3,
3447,1,2,1,2,43.04,1,1,1,10.00,2,0,3,
3448,4,3,4,3,43.10,1,1,1,30.00,1,0,3,
3449,2,1,2,1,43.10,1,1,1,5.00,1,0,3,
3450,3,4,3,4,43.10,1,1,1,20.00,1,0,3,
3451,1,2,1,2,43.10,1,1,1,5.00,1,0,3,
3452,4,3,4,3,43.16,1,1,1,5.00,1,0,3,
3453,3,4,3,4,43.16,1,1,1,40.00,2,0,3,
3454,1,2,1,2,43.16,1,1,1,10.00,1,0,3,
3455,2,1,2,1,43.16,1,1,1,15.00,1,0,3,
3456,3,4,3,4,43.22,1,1,1,10.00,2,0,3,
3457,2,1,2,1,43.22,1,1,1,60.00,1,0,3,
3458,4,3,4,3,43.22,1,1,1,5.00,2,0,3,
3459,1,2,1,2,43.22,1,1,1,40.00,1,0,3,
3460,3,4,3,4,43.28,1,1,1,10.00,1,0,3,
3461,1,2,1,2,43.28,1,1,1,30.00,1,0,3,
3462,2,1,2,1,43.28,1,1,1,10.00,1,0,3,
3463,4,3,4,3,43.28,1,1,1,1.00,1,0,3,
3464,1,3,1,3,43.28,1,1,1,10.00,1,0,3,
3465,2,4,2,4,43.28,1,1,1,30.00,1,0,3,
3466,3,2,3,2,43.28,1,1,1,15.00,2,0,3,
3467,4,1,4,1,43.28,1,1,1,20.00,1,0,3,
3468,3,4,3,4,43.34,1,1,1,10.00,1,0,3,
3469,2,1,2,1,43.34,1,1,1,30.00,2,0,3,
3470,1,2,1,2,43.34,1,1,1,10.00,1,0,3,
3471,4,3,4,3,43.34,1,1,1,10.00,1,0,3,
3472,4,3,4,3,43.40,1,1,1,30.00,1,0,3,
3473,1,2,1,2,43.40,1,1,1,5.00,1,0,3,
3474,3,4,3,4,43.40,1,1,1,5.00,2,0,3,
3475,2,1,2,1,43.40,1,1,1,30.00,1,0,3,
3476,2,1,2,1,43.46,1,1,1,5.00,2,0,3,
3477,1,2,1,2,43.46,1,1,1,15.00,2,0,3,
3478,3,4,3,4,43.46,1,1,1,10.00,1,0,3,
3479,4,3,4,3,43.46,1,1,1,10.00,1,0,3,
3480,4,3,4,3,43.52,1,1,1,15.00,1,0,3,
3481,1,2,1,2,43.52,1,1,1,10.00,1,0,3,
3482,3,4,3,4,43.52,1,1,1,10.00,1,0,3,
3483,2,1,2,1,43.52,1,1,1,5.00,1,0,3,
3484,1,2,1,2,43.58,1,1,1,1.00,2,0,3,
3485,4,3,4,3,43.58,1,1,1,30.00,2,0,3,
3486,2,1,2,1,43.58,1,1,1,20.00,2,0,3,
3487,3,4,3,4,43.58,1,1,1,30.00,2,0,3,
3488,4,1,4,1,43.58,1,1,1,5.00,1,0,3,
3489,3,2,3,2,43.58,1,1,1,10.00,1,0,3,
3490,2,4,2,4,43.58,1,1,1,20.00,1,0,3,
3491,1,3,1,3,43.58,1,1,1,20.00,1,0,3,
3492,1,2,1,2,43.64,1,1,1,10.00,1,0,3,
3493,4,3,4,3,43.64,1,1,1,5.00,2,0,3,
3494,2,1,2,1,43.64,1,1,1,10.00,1,0,3,
3495,3,4,3,4,43.64,1,1,1,5.00,1,0,3,
3496,3,4,3,4,43.70,1,1,1,10.00,1,0,3,
3497,1,2,1,2,43.70,1,1,1,20.00,1,0,3,
3498,4,3,4,3,43.70,1,1,1,10.00,1,0,3,
3499,2,1,2,1,43.70,1,1,1,15.00,1,0,3,
3500,3,4,3,4,43.76,1,1,1,30.00,1,0,3,
3501,2,1,2,1,43.76,1,1,1,10.00,1,0,3,
